Cell_name	Zvalue	Color	Cluster	F2R	STAT3
MGH97_P9_H12	-0.464540966591	red	1	2.9167	0.87106
MGH97_P10_G03	0.306407727395	red	1	3.9375	2.7729
MGH97_P8_B03	-0.74415529822	red	1	3.3542	0.66993
MGH97_P10_H07	0.129615786746	red	1	1.5734	0.35502
MGH97_P10_E01	-0.504599358938	red	1	0.44361	3.4552
MGH97_P9_F11	NA	black	0	4.0568	0
MGH97_P8_B12	-2.45865226928	red	1	5.657	0.16864
MGH97_P9_H02	NA	black	0	0	0
MGH97_P9_C11	NA	black	0	0.42546	0
MGH97_P8_A01	NA	black	0	0	2.1154
MGH97_P10_F07	-1.0291471389	red	1	0.28451	4.44
MGH97_P10_G01	-0.44781911954	red	1	0.44467	3.3214
MGH97_P10_H05	-1.09741434219	red	1	4.6615	1.0043
MGH97_P9_F07	0.873295581871	green3	2	0.24367	0.36737
MGH97_P9_D08	0.0144876323013	red	1	2.976	2.317
MGH97_P9_E05	-0.0936845993646	red	1	3.7255	2.118
MGH97_P8_B09	NA	black	0	1.4082	0
MGH97_P10_E12	NA	black	0	2.2185	0
MGH97_P10_B10	NA	black	0	0	1.4626
MGH97_P9_E03	-0.269291187337	red	1	4.0184	1.8758
MGH97_P9_G07	-1.77278633304	red	1	4.6474	0.20789
MGH97_P9_C09	0.845886423985	green3	2	0.2461	0.42438
MGH97_P10_B11	-0.581572089256	red	1	0.2228	3.4473
MGH97_P9_B05	NA	black	0	2.8337	0
MGH97_P9_A12	NA	black	0	0	1.9211
MGH97_P8_D10	-0.192719163766	red	1	0.25942	2.6554
MGH97_P8_C05	1.41893451238	red	1	4.4229	4.1387
MGH97_P9_D02	NA	black	0	4.5185	0
MGH97_P9_D07	1.40540502558	red	1	5.2855	3.6686
MGH97_P8_F03	1.27243733997	red	1	4.8717	3.704
MGH97_P8_C12	-1.37686881946	red	1	4.5188	0.59264
MGH97_P10_E10	-0.0511687612031	red	1	1.8024	5.076
MGH97_P10_H10	NA	black	0	0	3.8267
MGH97_P10_C07	NA	black	0	0	2.5639
MGH97_P9_E04	NA	black	0	5.0873	0
MGH97_P8_H10	0.509754292447	red	1	0.58976	0.8472
MGH97_P9_F03	0.287974058255	red	1	0.39177	1.57
MGH97_P10_C08	-0.200141639379	red	1	0.29748	2.6821
MGH97_P8_B11	-0.0933769289847	red	1	0.65444	2.5153
MGH97_P10_C01	NA	black	0	0	0.39067
MGH97_P9_D04	NA	black	0	5.2703	0
MGH97_P10_B06	0.929319753317	red	1	0.35276	0.092207
MGH97_P8_H09	NA	black	0	0	0.39177
MGH97_P9_F05	-1.14247294969	red	1	3.9755	0.52406
MGH97_P9_B04	-0.0709831432627	red	1	1.9249	0.34255
MGH97_P9_C12	-0.379122163957	red	1	0.97453	3.7105
MGH97_P8_B02	0.168161124607	red	1	3.0694	2.731
MGH97_P9_F04	NA	black	0	0.48646	0
MGH97_P10_G02	NA	black	0	0	0.99639
MGH97_P9_B07	NA	black	0	0.45312	0
MGH97_P10_D08	-1.38883656326	red	1	5.328	0.9782
MGH97_P10_G12	NA	black	0	0	0
MGH97_P9_A02	NA	black	0	0	3.9993
MGH97_P8_G03	-1.68111724731	red	1	5.4921	0.774
MGH97_P8_D09	-1.02935602894	red	1	4.6479	1.0779
MGH97_P10_C06	-2.01534844592	red	1	5.1411	0.27739
MGH97_P8_H03	0.343879918938	red	1	0.66266	1.2485
MGH97_P8_A10	0.393565764915	red	1	0.038436	1.5013
MGH97_P8_B06	-1.00649698399	red	1	0.29396	4.4054
MGH97_P9_G08	NA	black	0	4.0725	0
MGH97_P8_B01	0.313714873858	red	1	0.47923	1.4615
MGH97_P10_B08	0.05428818232	red	1	1.9613	3.8584
MGH97_P10_C12	-0.379651460482	red	1	0.24367	3.0428
MGH97_P9_A10	NA	black	0	0	1.5261
MGH97_P9_C10	-0.730333130117	red	1	0.60786	4.2146
MGH97_P9_G03	-0.294793804338	red	1	3.3576	1.6378
MGH97_P10_B02	NA	black	0	4.8602	0
MGH97_P10_A08	NA	black	0	0	3.1683
MGH97_P8_C09	-0.496992801111	red	1	0.20038	3.2596
MGH97_P10_D05	-0.292506963552	red	1	0.7137	3.1213
MGH97_P10_F02	NA	black	0	3.0757	0
MGH97_P9_D10	NA	black	0	0	2.8856
MGH97_P8_D08	NA	black	0	0.27262	0
MGH97_P9_H11	0.857649026592	green3	2	5.1562	3.1646
MGH97_P8_C06	NA	black	0	3.1332	0
MGH97_P8_A03	0.228544091918	red	1	0.38736	1.7119
MGH97_P9_C04	NA	black	0	2.57	0
MGH97_P8_E01	NA	black	0	2.4854	0
MGH97_P10_D02	NA	black	0	0	0
MGH97_P9_E12	NA	black	0	0	4.8307
MGH97_P9_A05	NA	black	0	0	0.45207
MGH97_P10_F06	-1.53106523779	red	1	4.2197	0.16993
MGH97_P9_E01	0.179396565683	red	1	3.4751	2.6457
MGH97_P8_G06	-2.38906709408	red	1	6.0233	0.41143
MGH97_P10_B03	NA	black	0	3.135	0
MGH97_P9_H08	-0.485437927527	red	1	4.5044	1.6862
MGH97_P9_E08	NA	black	0	0	2.7689
MGH97_P8_C07	-1.05277735992	red	1	4.5182	0.98987
MGH97_P9_A06	-0.222654639289	red	1	2.4797	1.1532
MGH97_P8_E04	-0.754074149414	red	1	4.2494	1.2522
MGH97_P8_C11	-1.30366880586	red	1	4.589	0.72334
MGH97_P9_C03	0.734855789421	green3	2	4.4359	3.2386
MGH97_P8_E03	NA	black	0	0	0
MGH97_P10_B01	0.249105491096	red	1	0.096262	1.7592
MGH97_P9_B11	NA	black	0	0	0.73379
MGH97_P9_G02	NA	black	0	0	2.2798
MGH97_P8_G02	-0.728892961935	red	1	0.67265	4.3169
MGH97_P10_G10	0.698089745483	green3	2	0.16607	0.81967
MGH97_P9_G06	0.103374948141	red	1	0.49262	1.9873
MGH97_P9_E02	NA	black	0	0	3.4003
MGH97_P9_C06	-0.333380159659	red	1	0.51803	3.0939
MGH97_P10_H06	-0.0740080511217	red	1	3.9769	2.1706
MGH97_P8_B05	NA	black	0	4.9686	0
MGH97_P9_F08	NA	black	0	0	3.1291
MGH97_P10_F05	NA	black	0	0.68616	0
MGH97_P8_D06	NA	black	0	0	1.5135
MGH97_P8_D12	-0.542207713598	red	1	3.1774	0.9501
MGH97_P9_H06	-0.622212897118	red	1	0.86394	4.3565
MGH97_P9_C08	-1.18501247111	red	1	0.59455	5.3681
MGH97_P10_D06	NA	black	0	0	0
MGH97_P8_G12	-0.477535564159	red	1	0.42438	3.3755
MGH97_P10_C10	-0.368289771572	red	1	2.5281	0.56657
MGH97_P8_H07	-0.225094432665	red	1	2.338	0.84639
MGH97_P10_E08	-0.216236538074	red	1	0.2461	2.7013
MGH97_P10_G11	NA	black	0	0	3.5353
MGH97_P10_E07	NA	black	0	0	3.4445
MGH97_P10_F03	-1.2454031165	red	1	4.0294	0.41359
MGH97_P8_F09	NA	black	0	0	0
MGH97_P10_F04	-1.99373681753	red	1	4.9722	0.19156
MGH97_P9_H03	-0.447674492348	red	1	0.31499	3.2291
MGH97_P10_D09	NA	black	0	0	2.6978
MGH97_P8_C01	NA	black	0	0	1.1635
MGH97_P9_C02	NA	black	0	0.3505	0
MGH97_P8_F07	-1.41913481122	red	1	4.0433	0.16864
MGH97_P10_G06	-2.16516707789	red	1	5.4816	0.33113
MGH97_P9_B01	NA	black	0	1.3718	0
MGH97_P10_E04	NA	black	0	0	2.8311
MGH97_P8_B07	0.63802910915	red	1	5.2271	2.9296
MGH97_P8_G07	0.786915744845	green3	2	0.53605	0.16092
MGH97_P9_B08	NA	black	0	0	1.451
MGH97_P9_C01	NA	black	0	0	2.6194
MGH97_P8_G01	0.257472741316	red	1	4.313	2.6369
MGH97_P9_H04	NA	black	0	0	0.94035
MGH97_P10_F11	-0.81612934153	red	1	0.42653	4.165
MGH97_P10_D03	-0.10891599591	red	1	0.22033	2.4712
MGH97_P10_C09	0.185282676334	red	1	0.24975	1.85
MGH97_P8_E06	0.188522931452	red	1	3.4263	2.6756
MGH97_P8_E09	NA	black	0	0	0
MGH97_P8_E05	0.254087942116	red	1	1.044	1.1454
MGH97_P8_A08	NA	black	0	0.73118	0
MGH97_P10_F12	-0.382646115323	red	1	3.3533	1.4457
MGH97_P9_D01	NA	black	0	0	3.316
MGH97_P9_E09	NA	black	0	5.0411	0
MGH97_P8_A06	NA	black	0	0.24853	0
MGH97_P10_C02	NA	black	0	0	0.60122
MGH97_P10_C11	NA	black	0	0.2461	0
MGH97_P8_B10	NA	black	0	0	2.7784
MGH97_P9_E11	0.581770736893	red	1	0.38515	0.87735
MGH97_P9_F06	0.243972257639	red	1	4.3578	2.6133
MGH97_P10_H11	NA	black	0	0	0
MGH97_P9_B06	0.701582799265	green3	2	3.7434	3.5194
MGH97_P10_E11	NA	black	0	0	0.27858
MGH97_P9_B09	NA	black	0	0.26424	0
MGH97_P9_B03	1.03886606219	red	1	4.4915	3.6057
MGH97_P9_B10	-0.728138347403	red	1	0.15963	3.6905
MGH97_P8_H12	-0.141677649846	red	1	0.60786	2.6365
MGH97_P10_A02	NA	black	0	0.82782	0
MGH97_P8_A04	-0.0480495783287	red	1	4.0607	2.2147
MGH97_P10_G05	-0.489396224947	red	1	0.2228	3.2582
MGH97_P9_H10	NA	black	0	4.14	0
MGH97_P9_A11	NA	black	0	0	1.0007
MGH97_P8_A12	0.026921672835	red	1	1.7527	0.45628
MGH97_P8_C08	0.0278130994762	red	1	0.85599	2.1554
MGH97_P8_A07	0.166492753928	red	1	0.35614	1.8655
MGH97_P10_H03	NA	black	0	0	0
MGH97_P8_H04	NA	black	0	0	0
MGH97_P9_C07	-2.3468466945	red	1	5.6084	0.23879
MGH97_P9_H07	NA	black	0	0	0.88049
MGH97_P8_C02	NA	black	0	0.88206	0
MGH97_P10_B09	NA	black	0	0	2.036
MGH97_P9_E07	NA	black	0	4.7595	0
MGH97_P10_C03	-0.0577462141252	red	1	0.30801	2.3727
93_P3_D02	-0.497982041886	red	1	4.3713	1.6369
93_P3_B08	0.0280206001054	red	1	0.59837	2.1722
93_P3_D10	NA	black	0	0	4.2728
93_P3_H02	-0.342889622508	red	1	0.50691	3.1105
93_P3_E06	-0.173648770159	red	1	0.81065	2.8193
93_P3_F08	NA	black	0	1.585	0
93_P3_F07	1.65317698716	red	1	5.3921	3.8639
93_P3_B02	NA	black	0	0	3.3336
93_P3_G02	-0.708914331772	red	1	0.18142	3.6712
93_P3_G06	0.158571184412	red	1	2.0837	4.6093
93_P3_F05	0.166727614303	red	1	0.36513	1.8627
93_P3_H01	-0.447944824865	red	1	0.4957	3.3626
93_P3_F06	0.362702708739	red	1	3.5859	2.9754
93_P3_D08	NA	black	0	4.3889	0
93_P3_E03	-1.8964227376	red	1	4.8232	0.19409
93_P3_A04	1.47169547898	red	1	4.2369	4.3573
93_P3_H03	0.121619521843	red	1	1.6041	0.16864
93_P3_H10	NA	black	0	3.4318	0
93_P3_A09	NA	black	0	0	0
93_P3_D11	-0.190268730624	red	1	1.101	3.119
93_P3_E12	NA	black	0	0	3.5621
93_P3_G05	NA	black	0	0	4.3092
93_P3_D12	2.2415471038	red	1	4.7546	4.8898
93_P3_E11	0.126024649892	red	1	5.6621	2.4144
93_P3_B10	0.514486154409	red	1	3.269	3.4856
93_P3_B05	1.21512275226	red	1	4.717	3.7113
93_P3_H08	NA	black	0	0	1.8278
93_P3_H04	NA	black	0	0	2.9904
93_P3_F12	NA	black	0	0	2.0714
93_P3_A07	NA	black	0	0.55974	0
93_P3_E04	NA	black	0	4.7712	0
93_P3_C07	NA	black	0	0	3.0764
93_P3_G09	0.932077697725	red	1	0.26424	0.21164
93_P3_A03	-2.62039794893	red	1	6.0334	0.23389
93_P3_D05	-0.257102613974	red	1	1.3807	4.0903
93_P3_A10	NA	black	0	0	3.8726
93_P3_E02	NA	black	0	0	2.8307
93_P3_C04	-1.85695972509	red	1	4.8091	0.22774
93_P3_F02	NA	black	0	0	4.4729
93_P3_E07	NA	black	0	0	1.8789
93_P3_D09	-2.08108565903	red	1	5.0972	0.18396
93_P3_D07	-0.00305340492653	red	1	1.8315	3.3618
93_P3_G12	-0.713620904915	red	1	3.0104	0.29983
93_P3_A05	NA	black	0	0	2.991
93_P3_C05	-0.262338420541	red	1	2.4383	0.87499
93_P3_F09	NA	black	0	0	0
93_P3_G07	NA	black	0	0	5.3817
93_P3_C01	NA	black	0	0	2.7596
93_P3_C11	-0.832640547934	red	1	0.36849	4.1272
93_P3_E05	-0.334170888643	red	1	0.25942	2.9549
93_P3_A12	NA	black	0	2.1388	0
93_P3_E09	NA	black	0	3.1355	0
93_P3_D03	0.638890850216	red	1	3.6657	3.4555
93_P3_D01	-0.85925708084	red	1	0.8213	5.0153
93_P3_G04	NA	black	0	0	0
93_P3_E01	0.23426696421	red	1	1.3668	0.45733
93_P3_G11	NA	black	0	0	0
93_P3_A06	-0.557685272297	red	1	0.41143	3.5508
93_P3_G10	NA	black	0	0	0.38405
93_P3_A11	-0.104442710305	red	1	1.4457	3.1493
93_P3_C03	0.965107736796	red	1	5.2126	3.2578
93_P3_B11	0.428519250749	red	1	2.9773	3.5399
93_P3_G08	NA	black	0	0	2.6563
93_P3_B06	NA	black	0	0	0
93_P3_A02	NA	black	0	0	3.9377
93_P3_D06	NA	black	0	0	1.6093
93_P3_B12	NA	black	0	0	3.8161
93_P3_B09	NA	black	0	0.22527	0
93_P6_A04	NA	black	0	2.2385	0
93_P6_B02	-2.01996645309	red	1	5.4365	0.43936
93_P6_E05	-0.278366316708	red	1	0.69955	3.0692
93_P6_B09	-0.498553388521	red	1	5.304	1.8209
93_P6_H11	NA	black	0	1.0635	0
93_P5_E06	1.48851670113	red	1	5.6239	3.6234
93_P5_C05	NA	black	0	2.2522	0
93_P5_H06	-0.764777236761	red	1	5.8969	1.6785
93_P5_G05	0.397719354276	red	1	1.0524	0.47923
93_P5_C09	0.0293283245177	red	1	0.58015	2.1696
93_P6_D09	0.0367530309676	red	1	1.959	3.2972
93_P5_H04	-0.027023646126	red	1	1.8584	0.58785
93_P6_A06	0.661882828225	red	1	0.75189	0.13225
93_P6_F03	0.32088327289	red	1	0.28806	1.5425
93_P6_B05	-0.0237320686214	red	1	1.7999	3.9128
93_P6_C11	NA	black	0	0	0
93_P5_H09	0.0195002436783	red	1	1.8953	3.503
93_P5_G03	NA	black	0	0.41359	0
93_P5_F04	0.00505081762782	red	1	1.7958	0.84318
93_P6_H12	NA	black	0	0	2.8003
93_P5_G07	-1.81826322091	red	1	4.7473	0.22774
93_P6_C05	NA	black	0	2.3799	0
93_P6_D05	-0.376086340534	red	1	2.7474	0.93055
93_P5_C12	NA	black	0	0.80074	0
93_P6_A03	-0.300770860184	red	1	0.90381	3.3273
93_P5_E08	NA	black	0	0	0
93_P6_A08	-0.339629532028	red	1	2.3606	0.24001
93_P6_A10	-1.50370680857	red	1	4.9085	0.67265
93_P6_A02	-1.24490945777	red	1	4.1917	0.54201
93_P5_G12	1.843796767	red	1	4.7683	4.4145
93_P5_E01	0.0481017120364	red	1	2.0225	3.1364
93_P6_A09	1.42648492728	red	1	4.6664	3.9894
93_P6_H05	-0.00728768816941	red	1	1.0022	2.2827
93_P6_H10	NA	black	0	0	0
93_P5_C08	NA	black	0	0	0.2762
93_P5_A09	-0.0546532299236	red	1	1.7133	3.6542
93_P5_B09	-0.157969016508	red	1	0.72857	2.7292
93_P5_A05	0.241048840168	red	1	3.6159	2.7344
93_P6_E04	0.0081998160423	red	1	3.2101	2.2972
93_P5_A04	-0.878877055811	red	1	3.2759	0.28333
93_P6_A11	0.540775456947	red	1	4.3522	3.0097
93_P5_B12	1.45953065904	red	1	5.3581	3.6929
93_P5_F12	0.382759874009	red	1	3.4029	3.0981
93_P5_H08	NA	black	0	0	3.8462
93_P6_C08	0.106120151604	red	1	1.5826	0.66448
93_P5_F10	-0.149903895968	red	1	1.0949	2.9321
93_P5_E11	0.433467992498	red	1	0.68077	0.96347
93_P6_B03	1.36037105913	red	1	3.5888	4.9193
93_P6_C02	-0.421222115091	red	1	0.75446	3.5458
93_P6_B04	0.362196141274	red	1	1.0036	0.74244
93_P5_D10	0.76353740692	green3	2	0.5656	0.17505
93_P6_F04	-1.58147804074	red	1	0.53506	6.1945
93_P6_H04	-1.15933708516	red	1	0.30568	4.7454
93_P6_C01	1.1614981038	red	1	3.6598	4.4377
93_P5_G06	-0.563891153129	red	1	0.74588	3.9625
93_P6_A07	-0.995717207277	red	1	0.73639	5.2055
93_P5_H10	-0.0157752939401	red	1	0.9115	2.3098
93_P6_F08	NA	black	0	0	4.1006
93_P5_H01	NA	black	0	0	0
93_P5_B02	NA	black	0	0	2.1741
93_P5_G01	0.265197750202	red	1	1.1322	0.94261
93_P6_A12	NA	black	0	2.7262	0
93_P5_G11	NA	black	0	0	2.0895
93_P6_E11	-0.13836989638	red	1	0.55778	2.6121
93_P5_D07	NA	black	0	0	3.8052
93_P6_E02	-0.165294957043	red	1	1.1017	3.0077
93_P6_E09	-0.347569479456	red	1	0.8335	3.4059
93_P5_F09	-0.0217986616489	red	1	1.5835	2.5553
93_P6_E06	0.164874650591	red	1	3.8812	2.5539
93_P5_A06	NA	black	0	0	0
93_P5_D04	-0.228510061573	red	1	0.47197	2.8092
93_P5_H07	-0.2591789835	red	1	6.4672	2.126
93_P6_D06	-0.74892752004	red	1	0.28451	3.8501
93_P6_C07	-0.748528862308	red	1	0.97893	5.0874
93_P5_F07	-0.422085492756	red	1	2.8059	0.85679
93_P5_C04	-0.955369270841	red	1	4.4929	1.0983
93_P5_A02	NA	black	0	0	0.37072
93_P5_A07	-1.60072455225	red	1	4.5516	0.34255
93_P5_A08	-0.768497215349	red	1	0.64524	4.3781
93_P6_B12	0.487688629864	red	1	0.77231	0.66993
93_P5_G04	-0.107556652823	red	1	1.5578	3.5223
93_P5_H11	1.10391915616	red	1	4.9104	3.5014
93_P6_E03	0.376026873492	red	1	0.73552	1.0793
93_P6_B07	0.201853790326	red	1	2.6533	3.0995
93_P5_D02	-0.958223665035	red	1	0.23389	4.2277
93_P6_D08	NA	black	0	0.55385	0
93_P6_A01	0.712504775983	green3	2	3.5655	3.6679
93_P5_E12	0.222192341703	red	1	3.2656	2.7974
93_P5_A03	0.190023757324	red	1	0.92676	1.5375
93_P5_F02	0.339379262571	red	1	0.95606	0.91991
93_P6_F06	0.708989978491	green3	2	0.43723	0.50894
93_P5_F08	NA	black	0	1.4797	0
93_P6_C10	-0.072616029002	red	1	0.82375	2.4929
93_P5_G08	-0.0912685658586	red	1	0.89064	2.577
93_P6_D07	-0.00452291688883	red	1	1.8383	1.5509
93_P6_F05	-0.914481713303	red	1	0.63877	4.7589
93_P5_C07	-0.618787748204	red	1	4.1133	1.3857
93_P5_B03	-1.970595038	red	1	5.5077	0.52005
93_P6_E10	1.54999655994	red	1	4.9102	3.9923
93_P5_A11	1.43291899372	red	1	4.4559	4.1336
93_P5_F01	0.173362833939	red	1	0.91686	1.6079
93_P5_C03	-0.319046379284	red	1	0.584	3.1008
93_P6_B10	-0.326909880572	red	1	2.6633	0.98914
93_P5_E03	NA	black	0	0	4.3047
93_P5_G09	-1.85606132992	red	1	6.023	0.83269
93_P5_C10	NA	black	0	4.7393	0
93_P5_E10	NA	black	0	0.88518	0
93_P5_D08	NA	black	0	0	3.4631
MGH93_P7_D06	NA	black	0	0	0
MGH93_P7_G08	0.906886338387	red	1	0.28333	0.24245
MGH93_P7_D02	NA	black	0	0	3.201
MGH93_P7_A03	1.43064173625	red	1	4.9843	3.8244
MGH93_P7_B06	-0.835943494422	red	1	4.3756	1.1979
MGH93_P7_C09	NA	black	0	0	0
MGH93_P7_F07	0.103895978872	red	1	4.6464	2.4166
MGH93_P7_B02	2.02634822593	red	1	5.7885	4.0296
MGH93_P7_H05	NA	black	0	0	1.6088
MGH93_P7_H09	NA	black	0	0	2.1094
MGH93_P7_D10	NA	black	0	3.9055	0
MGH93_P7_B11	-0.303604165927	red	1	1.4212	4.5911
MGH93_P7_F11	NA	black	0	5.2282	0
MGH93_P7_C04	0.640189660561	red	1	4.6808	3.0474
MGH93_P7_F02	0.758934359676	green3	2	3.9927	3.4678
MGH93_P7_D12	NA	black	0	0	0.80653
MGH93_P7_G04	-0.240635492746	red	1	0.24975	2.7538
MGH93_P7_A10	NA	black	0	0	0
MGH93_P7_G09	1.10078429828	red	1	4.8431	3.5243
MGH93_P7_F06	-0.562724165334	red	1	0.92067	4.2739
MGH93_P7_H08	-1.18068998055	red	1	0.020058	4.3981
MGH93_P7_A11	-1.36822250581	red	1	3.9834	0.18777
MGH93_P7_G10	-0.301928957404	red	1	0.77568	3.2016
MGH93_P7_G03	0.447463200813	red	1	5.314	2.731
MGH93_P7_G07	0.0166426239704	red	1	5.891	2.3205
MGH93_P7_A12	NA	black	0	1.3807	0
MGH93_P7_A06	0.631142490364	red	1	3.2216	3.8147
MGH93_P7_A08	0.735903434045	green3	2	0.63413	0.13225
MGH93_P7_H10	NA	black	0	0	3.7119
MGH93_P7_C05	0.821836523116	green3	2	0.38073	0.30801
MGH93_P7_C12	-1.44005980907	red	1	4.0857	0.1776
MGH93_P7_C07	0.347281461791	red	1	5.6096	2.6116
MGH93_P7_B03	NA	black	0	5.6137	0
MGH93_P7_A07	NA	black	0	0	2.8154
MGH93_P7_E10	NA	black	0	5.8915	0
MGH93_P7_F04	0.899662030132	green3	2	0.25338	0.29748
MGH93_P7_A09	-1.51613148408	red	1	4.1229	0.10299
MGH93_P7_E06	0.934532466777	red	1	0.073135	0.43296
MGH93_P7_C02	NA	black	0	4.7577	0
MGH93_P7_F10	0.323212288568	red	1	5.413	2.6038
MGH93_P7_C10	0.04549392653	red	1	1.5089	1.7689
MGH93_P7_H07	NA	black	0	5.4538	0
MGH93_P7_H01	NA	black	0	0	0.90149
MGH93_P7_B10	0.0371383448625	red	1	0.35952	2.1612
MGH93_P7_F12	NA	black	0	0	3.2243
MGH93_P7_F08	1.27270271985	red	1	4.3052	4.0253
MGH93_P7_A01	-2.70463554239	red	1	5.9406	0.11902
MGH93_P7_E11	NA	black	0	5.0502	0
MGH93_P7_E09	-0.95047351927	red	1	0.90766	5.562
MGH93_P7_E05	0.619077162728	red	1	0.48233	0.68077
MGH93_P7_D08	0.18030870929	red	1	1.2357	1.2091
MGH93_P7_D01	NA	black	0	0	0
MGH93_P7_H11	NA	black	0	0	3.9358
MGH93_P7_H12	0.998837715518	red	1	0.14926	0.21661
MGH93_P7_D05	1.30823576519	red	1	4.9595	3.7038
MGH93_P7_E04	-0.26984026455	red	1	0.91609	3.231
MGH93_P7_D04	0.500464115799	red	1	4.8078	2.8586
MGH93_P7_C06	-1.15796751739	red	1	4.2436	0.69777
MGH93_P7_E12	NA	black	0	0.30685	0
MGH93_P7_G06	NA	black	0	0	0.36177
MGH93_P7_B04	0.0914728011633	red	1	5.4951	2.386
MGH93_P7_F03	NA	black	0	0	6.2516
MGH93_P7_B12	0.321956820073	red	1	0.30451	1.5326
MGH93_P7_H04	-1.05059802486	red	1	0.43936	4.7261
MGH93_P7_A05	-1.47335964311	red	1	4.7089	0.59455
MGH93_P7_D07	1.70882338357	red	1	5.1576	4.0294
MGH93_P7_F01	NA	black	0	0.67536	0
MGH93_P7_F05	0.000847804428098	red	1	1.8468	3.6648
93_P10_H10	1.47639988905	red	1	4.6066	4.087
93_P10_E02	0.990308773365	red	1	0.12035	0.26903
93_P9_C04	-0.900526698254	red	1	4.3664	1.1097
93_P9_A08	-0.354466510933	red	1	0.18903	2.965
93_P9_G06	NA	black	0	0.62387	0
93_P8_F09	NA	black	0	0	0.56365
93_P8_G06	-0.845002780444	red	1	0.49467	4.3301
93_P9_E04	0.888411615484	green3	2	0.27381	0.29631
93_P10_D06	0.782047356332	green3	2	0.50691	0.22157
93_P9_B07	-2.2970559606	red	1	5.453	0.19535
93_P9_G08	-0.702850736907	red	1	0.25217	3.722
93_P9_D04	0.411248886674	red	1	0.20289	1.3901
93_P8_E07	NA	black	0	0.61542	0
93_P9_H01	-1.38390138176	red	1	4.1464	0.3115
93_P9_B08	0.415307698634	red	1	3.2966	3.2324
93_P10_E03	NA	black	0	0	0.11902
93_P8_H09	-0.0684954104658	red	1	1.2135	2.6267
93_P10_B02	-0.454261048389	red	1	0.64247	3.5163
93_P8_B06	-0.104270746262	red	1	0.83269	2.601
93_P10_E05	0.723535900725	green3	2	0.35727	0.57143
93_P8_E06	NA	black	0	5.1114	0
93_P10_A02	-0.00767312092726	red	1	0.41251	2.2648
93_P8_B04	1.53524205901	red	1	3.9602	4.7329
93_P8_C05	0.571257953995	red	1	0.81558	0.30918
93_P9_F12	1.06886567952	red	1	2.946	5.6032
93_P10_A01	NA	black	0	0	0
93_P8_A10	-1.28086952055	red	1	0.25459	4.9154
93_P9_B06	NA	black	0	0	4.44
93_P10_D12	-0.935954572581	red	1	0.31383	4.2822
93_P8_D04	NA	black	0	0.4957	0
93_P9_B10	0.676800803945	red	1	0.74244	0.10299
93_P9_E12	NA	black	0	0	4.2597
93_P9_B02	-0.19934412852	red	1	3.1821	1.787
93_P8_G11	-1.37218733175	red	1	0.23266	5.0638
93_P10_H08	-0.0232247982118	red	1	1.8408	0.3173
93_P10_B04	NA	black	0	0.10836	0
93_P9_C12	NA	black	0	0.46362	0
93_P8_D11	0.216561639997	red	1	1.2185	1.03
93_P8_A03	-1.82366023614	red	1	5.0139	0.39506
93_P9_F02	NA	black	0	0.11103	0
93_P10_F03	NA	black	0	0	3.7425
93_P9_G11	2.0261987403	red	1	5.0663	4.4115
93_P8_B09	NA	black	0	0	4.5385
93_P9_E05	NA	black	0	0.3471	0
93_P8_E09	-0.657492004906	red	1	0.51904	3.9046
93_P8_G03	2.49435224383	red	1	6.5912	4.0782
93_P9_C10	0.560832076534	red	1	0.60312	0.68706
93_P8_D06	0.168183060196	red	1	2.2963	3.5088
93_P8_C06	NA	black	0	0	1.8832
93_P10_C01	-0.91909998521	red	1	0.68616	4.8708
93_P8_A05	NA	black	0	0	4.3214
93_P8_C11	-0.0660139845846	red	1	5.5743	2.2443
93_P8_E08	NA	black	0	0	0.72944
93_P8_G12	NA	black	0	0	2.7075
93_P9_D09	NA	black	0	0	4.901
93_P8_D05	0.231153397234	red	1	0.41468	1.6955
93_P9_F04	-0.759666114933	red	1	0.51904	4.1574
93_P10_H12	1.27066011702	red	1	4.8326	3.7201
93_P9_H09	NA	black	0	0	0.12565
93_P10_E06	NA	black	0	0	0.15056
93_P10_D07	-0.358439883063	red	1	5.1047	1.9324
93_P8_G05	0.182156582828	red	1	0.58976	1.7527
93_P9_A03	0.293576721859	red	1	1.3294	0.16221
93_P10_E10	-0.308575558393	red	1	0.1375	2.8526
93_P10_G11	NA	black	0	3.7133	0
93_P10_F08	-0.707259376508	red	1	0.45523	3.947
93_P8_F07	2.99300033103	black	0	5.974	4.7457
93_P10_E01	-0.190900336327	red	1	0.15056	2.6241
93_P9_E07	NA	black	0	0	0.15445
93_P9_E03	0.735772034617	green3	2	0.29042	0.61824
93_P9_D12	-0.131738781039	red	1	0.14535	2.5056
93_P8_E03	NA	black	0	0	2.1728
93_P10_E12	NA	black	0	0.47197	0
93_P8_F11	0.430592858443	red	1	0.41792	1.2129
93_P9_B03	NA	black	0	0	0.46989
93_P9_H10	1.02907180337	red	1	0.16221	0.1375
93_P10_E04	0.833228372742	green3	2	4.4339	3.367
93_P8_A07	-1.46115292713	red	1	4.7207	0.61542
93_P8_F08	-0.522751389178	red	1	4.7332	1.6933
93_P10_C11	0.152472939226	red	1	0.36289	1.8961
93_P10_H07	-0.490481266121	red	1	0.21785	3.2573
93_P9_E02	2.429607728	red	1	5.3764	4.6147
93_P10_H05	-0.468146390158	red	1	0.514	3.4284
